timestamp,elapsed_sec,event,details
15:10:06,1.07,PIPELINE_STARTED,state=SEARCHING
15:10:08,2.69,FACE_IGNORED,score=0.00
15:10:08,2.80,FACE_IGNORED,score=0.00
15:10:11,6.19,FACE_IGNORED,score=0.35
15:10:11,6.20,FACE_IGNORED,score=0.35
15:10:11,6.32,FACE_IGNORED,score=0.35
15:10:11,6.35,FACE_IGNORED,score=0.35
15:10:11,6.45,FACE_IGNORED,score=0.35
15:10:11,6.47,FACE_IGNORED,score=0.35
15:10:11,6.59,FACE_IGNORED,score=0.29
15:10:12,6.72,FACE_IGNORED,score=0.29
15:10:12,6.84,FACE_IGNORED,score=0.40
15:10:12,6.97,FACE_IGNORED,score=0.40
15:10:12,7.08,FACE_IGNORED,score=0.40
15:10:12,7.23,FACE_IGNORED,score=0.40
15:10:12,7.33,FACE_IGNORED,score=0.40
15:10:12,7.45,FACE_IGNORED,score=0.40
15:10:12,7.57,FACE_IGNORED,score=0.40
15:10:13,7.69,FACE_IGNORED,score=0.40
15:10:13,7.82,FACE_IGNORED,score=0.30
15:10:13,7.82,FACE_IGNORED,score=0.28
15:10:13,7.94,FACE_IGNORED,score=0.30
15:10:13,7.95,FACE_IGNORED,score=0.28
15:10:13,8.08,FACE_IGNORED,score=0.30
15:10:13,8.09,FACE_IGNORED,score=0.28
15:10:13,8.21,FACE_IGNORED,score=0.30
15:10:13,8.24,FACE_IGNORED,score=0.28
15:10:13,8.34,FACE_IGNORED,score=0.30
15:10:13,8.35,FACE_IGNORED,score=0.28
15:10:13,8.49,FACE_IGNORED,score=0.30
15:10:13,8.51,FACE_IGNORED,score=0.28
15:10:14,8.86,TARGET_ACQUIRED,"name=seele, score=0.53, mode=FACE_TRACK"
15:10:14,9.10,SERVO_ANGLE_UPDATED,"pan=87, tilt=93"
15:10:14,9.15,SERVO_ANGLE_UPDATED,"pan=84, tilt=96"
15:10:14,9.20,SERVO_ANGLE_UPDATED,"pan=81, tilt=99"
15:10:14,9.25,SERVO_ANGLE_UPDATED,"pan=78, tilt=102"
15:10:14,9.30,SERVO_ANGLE_UPDATED,"pan=75, tilt=105"
15:10:14,9.35,SERVO_ANGLE_UPDATED,"pan=72, tilt=108"
15:10:14,9.41,SERVO_ANGLE_UPDATED,"pan=69, tilt=111"
15:10:14,9.46,SERVO_ANGLE_UPDATED,"pan=66, tilt=114"
15:10:14,9.51,SERVO_ANGLE_UPDATED,"pan=63, tilt=117"
15:10:14,9.56,SERVO_ANGLE_UPDATED,"pan=60, tilt=120"
15:10:14,9.61,SERVO_ANGLE_UPDATED,"pan=57, tilt=123"
15:10:14,9.66,SERVO_ANGLE_UPDATED,"pan=54, tilt=126"
15:10:15,9.71,SERVO_ANGLE_UPDATED,"pan=51, tilt=129"
15:10:15,9.76,SERVO_ANGLE_UPDATED,"pan=48, tilt=132"
15:10:15,9.81,SERVO_ANGLE_UPDATED,"pan=45, tilt=135"
15:10:15,9.86,SERVO_ANGLE_UPDATED,"pan=42, tilt=138"
15:10:15,9.91,SERVO_ANGLE_UPDATED,"pan=39, tilt=141"
15:10:15,9.96,SERVO_ANGLE_UPDATED,"pan=36, tilt=144"
15:10:15,10.01,SERVO_ANGLE_UPDATED,"pan=33, tilt=147"
15:10:15,10.07,SERVO_ANGLE_UPDATED,"pan=30, tilt=150"
15:10:15,10.12,SERVO_ANGLE_UPDATED,"pan=27, tilt=153"
15:10:15,10.17,SERVO_ANGLE_UPDATED,"pan=24, tilt=156"
15:10:15,10.22,SERVO_ANGLE_UPDATED,"pan=21, tilt=159"
15:10:15,10.27,SERVO_ANGLE_UPDATED,"pan=18, tilt=162"
15:10:15,10.32,SERVO_ANGLE_UPDATED,"pan=15, tilt=165"
15:10:15,10.37,SERVO_ANGLE_UPDATED,"pan=12, tilt=168"
15:10:15,10.42,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:10:22,17.13,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:10:23,18.57,TARGET_LOST,"name=seele, reason=lost person in FALLBACK_PERSON"
15:10:33,27.71,FACE_REACQUIRED,"name=seele, score=0.51"
15:10:33,27.71,TARGET_REACQUIRED,name=seele
15:10:36,31.33,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:10:41,35.89,SERVO_ANGLE_UPDATED,"pan=11, tilt=170"
15:10:41,35.99,SERVO_ANGLE_UPDATED,"pan=12, tilt=170"
15:10:41,36.04,SERVO_ANGLE_UPDATED,"pan=13, tilt=170"
15:10:41,36.14,SERVO_ANGLE_UPDATED,"pan=14, tilt=170"
15:10:41,36.20,SERVO_ANGLE_UPDATED,"pan=15, tilt=170"
15:10:41,36.25,SERVO_ANGLE_UPDATED,"pan=16, tilt=170"
15:10:41,36.35,SERVO_ANGLE_UPDATED,"pan=17, tilt=170"
15:10:41,36.40,SERVO_ANGLE_UPDATED,"pan=18, tilt=170"
15:10:41,36.50,SERVO_ANGLE_UPDATED,"pan=19, tilt=170"
15:10:41,36.55,SERVO_ANGLE_UPDATED,"pan=20, tilt=170"
15:10:41,36.60,SERVO_ANGLE_UPDATED,"pan=21, tilt=170"
15:10:42,36.70,SERVO_ANGLE_UPDATED,"pan=22, tilt=170"
15:10:42,36.75,SERVO_ANGLE_UPDATED,"pan=23, tilt=170"
15:10:42,36.80,SERVO_ANGLE_UPDATED,"pan=24, tilt=170"
15:10:42,36.85,SERVO_ANGLE_UPDATED,"pan=25, tilt=170"
15:10:42,36.90,SERVO_ANGLE_UPDATED,"pan=26, tilt=170"
15:10:42,36.95,SERVO_ANGLE_UPDATED,"pan=27, tilt=170"
15:10:42,37.00,SERVO_ANGLE_UPDATED,"pan=28, tilt=170"
15:10:42,37.05,SERVO_ANGLE_UPDATED,"pan=29, tilt=170"
15:10:42,37.10,SERVO_ANGLE_UPDATED,"pan=30, tilt=170"
15:10:42,37.15,SERVO_ANGLE_UPDATED,"pan=31, tilt=170"
15:10:42,37.20,SERVO_ANGLE_UPDATED,"pan=32, tilt=170"
15:10:42,37.25,SERVO_ANGLE_UPDATED,"pan=33, tilt=170"
15:10:42,37.30,SERVO_ANGLE_UPDATED,"pan=34, tilt=170"
15:10:42,37.35,SERVO_ANGLE_UPDATED,"pan=35, tilt=170"
15:10:42,37.40,SERVO_ANGLE_UPDATED,"pan=36, tilt=170"
15:10:42,37.45,SERVO_ANGLE_UPDATED,"pan=37, tilt=170"
15:10:42,37.50,SERVO_ANGLE_UPDATED,"pan=38, tilt=170"
15:10:42,37.55,SERVO_ANGLE_UPDATED,"pan=39, tilt=170"
15:10:42,37.61,SERVO_ANGLE_UPDATED,"pan=41, tilt=170"
15:10:42,37.66,SERVO_ANGLE_UPDATED,"pan=42, tilt=170"
15:10:43,37.71,SERVO_ANGLE_UPDATED,"pan=44, tilt=170"
15:10:43,37.76,SERVO_ANGLE_UPDATED,"pan=45, tilt=170"
15:10:43,37.81,SERVO_ANGLE_UPDATED,"pan=47, tilt=170"
15:10:43,37.86,SERVO_ANGLE_UPDATED,"pan=49, tilt=170"
15:10:43,37.91,SERVO_ANGLE_UPDATED,"pan=50, tilt=170"
15:10:43,37.96,SERVO_ANGLE_UPDATED,"pan=52, tilt=170"
15:10:43,38.01,SERVO_ANGLE_UPDATED,"pan=54, tilt=170"
15:10:43,38.06,SERVO_ANGLE_UPDATED,"pan=56, tilt=170"
15:10:43,38.11,SERVO_ANGLE_UPDATED,"pan=58, tilt=170"
15:10:43,38.16,SERVO_ANGLE_UPDATED,"pan=60, tilt=170"
15:10:43,38.21,SERVO_ANGLE_UPDATED,"pan=62, tilt=170"
15:10:43,38.26,SERVO_ANGLE_UPDATED,"pan=64, tilt=170"
15:10:43,38.31,SERVO_ANGLE_UPDATED,"pan=65, tilt=170"
15:10:43,38.36,SERVO_ANGLE_UPDATED,"pan=67, tilt=170"
15:10:43,38.41,SERVO_ANGLE_UPDATED,"pan=69, tilt=170"
15:10:43,38.46,SERVO_ANGLE_UPDATED,"pan=71, tilt=170"
15:10:43,38.51,SERVO_ANGLE_UPDATED,"pan=73, tilt=170"
15:10:43,38.56,SERVO_ANGLE_UPDATED,"pan=75, tilt=170"
15:10:43,38.61,SERVO_ANGLE_UPDATED,"pan=76, tilt=170"
15:10:44,38.66,SERVO_ANGLE_UPDATED,"pan=78, tilt=170"
15:10:44,38.71,SERVO_ANGLE_UPDATED,"pan=80, tilt=170"
15:10:44,38.76,SERVO_ANGLE_UPDATED,"pan=81, tilt=170"
15:10:44,38.81,SERVO_ANGLE_UPDATED,"pan=83, tilt=170"
15:10:44,38.86,SERVO_ANGLE_UPDATED,"pan=85, tilt=170"
15:10:44,38.92,SERVO_ANGLE_UPDATED,"pan=87, tilt=170"
15:10:44,38.97,SERVO_ANGLE_UPDATED,"pan=88, tilt=170"
15:10:44,39.02,SERVO_ANGLE_UPDATED,"pan=90, tilt=170"
15:10:44,39.07,SERVO_ANGLE_UPDATED,"pan=92, tilt=170"
15:10:44,39.12,SERVO_ANGLE_UPDATED,"pan=93, tilt=170"
15:10:44,39.17,SERVO_ANGLE_UPDATED,"pan=95, tilt=170"
15:10:44,39.22,SERVO_ANGLE_UPDATED,"pan=97, tilt=170"
15:10:44,39.27,SERVO_ANGLE_UPDATED,"pan=98, tilt=170"
15:10:44,39.32,SERVO_ANGLE_UPDATED,"pan=100, tilt=170"
15:10:44,39.37,SERVO_ANGLE_UPDATED,"pan=102, tilt=170"
15:10:44,39.42,SERVO_ANGLE_UPDATED,"pan=103, tilt=170"
15:10:44,39.47,SERVO_ANGLE_UPDATED,"pan=105, tilt=170"
15:10:44,39.52,SERVO_ANGLE_UPDATED,"pan=107, tilt=170"
15:10:44,39.57,SERVO_ANGLE_UPDATED,"pan=108, tilt=170"
15:10:44,39.62,SERVO_ANGLE_UPDATED,"pan=110, tilt=170"
15:10:45,39.67,SERVO_ANGLE_UPDATED,"pan=111, tilt=170"
15:10:45,39.72,SERVO_ANGLE_UPDATED,"pan=113, tilt=170"
15:10:45,39.77,SERVO_ANGLE_UPDATED,"pan=115, tilt=170"
15:10:45,39.82,SERVO_ANGLE_UPDATED,"pan=116, tilt=170"
15:10:45,39.87,SERVO_ANGLE_UPDATED,"pan=118, tilt=170"
15:10:45,39.92,SERVO_ANGLE_UPDATED,"pan=120, tilt=170"
15:10:45,39.97,SERVO_ANGLE_UPDATED,"pan=121, tilt=170"
15:10:45,40.02,SERVO_ANGLE_UPDATED,"pan=123, tilt=170"
15:10:45,40.07,SERVO_ANGLE_UPDATED,"pan=124, tilt=170"
15:10:45,40.12,SERVO_ANGLE_UPDATED,"pan=126, tilt=170"
15:10:45,40.17,SERVO_ANGLE_UPDATED,"pan=128, tilt=170"
15:10:45,40.22,SERVO_ANGLE_UPDATED,"pan=129, tilt=170"
15:10:45,40.27,SERVO_ANGLE_UPDATED,"pan=131, tilt=170"
15:10:45,40.32,SERVO_ANGLE_UPDATED,"pan=132, tilt=170"
15:10:45,40.37,SERVO_ANGLE_UPDATED,"pan=134, tilt=170"
15:10:45,40.43,SERVO_ANGLE_UPDATED,"pan=136, tilt=170"
15:10:45,40.48,SERVO_ANGLE_UPDATED,"pan=137, tilt=170"
15:10:45,40.53,SERVO_ANGLE_UPDATED,"pan=139, tilt=170"
15:10:45,40.58,SERVO_ANGLE_UPDATED,"pan=141, tilt=170"
15:10:45,40.63,SERVO_ANGLE_UPDATED,"pan=143, tilt=170"
15:10:46,40.68,SERVO_ANGLE_UPDATED,"pan=144, tilt=170"
15:10:46,40.73,SERVO_ANGLE_UPDATED,"pan=146, tilt=170"
15:10:46,40.78,SERVO_ANGLE_UPDATED,"pan=148, tilt=170"
15:10:46,40.83,SERVO_ANGLE_UPDATED,"pan=150, tilt=170"
15:10:46,40.88,SERVO_ANGLE_UPDATED,"pan=152, tilt=170"
15:10:46,40.93,SERVO_ANGLE_UPDATED,"pan=154, tilt=170"
15:10:46,40.98,SERVO_ANGLE_UPDATED,"pan=156, tilt=170"
15:10:46,41.03,SERVO_ANGLE_UPDATED,"pan=157, tilt=170"
15:10:46,41.08,SERVO_ANGLE_UPDATED,"pan=159, tilt=170"
15:10:46,41.13,SERVO_ANGLE_UPDATED,"pan=161, tilt=170"
15:10:46,41.18,SERVO_ANGLE_UPDATED,"pan=163, tilt=170"
15:10:46,41.23,SERVO_ANGLE_UPDATED,"pan=165, tilt=170"
15:10:46,41.28,SERVO_ANGLE_UPDATED,"pan=167, tilt=170"
15:10:46,41.33,SERVO_ANGLE_UPDATED,"pan=169, tilt=170"
15:10:46,41.38,SERVO_ANGLE_UPDATED,"pan=170, tilt=170"
15:10:51,45.66,SERVO_ANGLE_UPDATED,"pan=168, tilt=170"
15:10:51,45.71,SERVO_ANGLE_UPDATED,"pan=167, tilt=170"
15:10:51,45.81,SERVO_ANGLE_UPDATED,"pan=166, tilt=170"
15:10:51,45.87,SERVO_ANGLE_UPDATED,"pan=165, tilt=170"
15:10:51,45.92,SERVO_ANGLE_UPDATED,"pan=164, tilt=170"
15:10:51,45.97,SERVO_ANGLE_UPDATED,"pan=163, tilt=170"
15:10:51,46.02,SERVO_ANGLE_UPDATED,"pan=162, tilt=170"
15:10:51,46.12,SERVO_ANGLE_UPDATED,"pan=161, tilt=170"
15:10:51,46.17,SERVO_ANGLE_UPDATED,"pan=160, tilt=170"
15:10:51,46.22,SERVO_ANGLE_UPDATED,"pan=159, tilt=170"
15:10:51,46.27,SERVO_ANGLE_UPDATED,"pan=158, tilt=170"
15:10:51,46.32,SERVO_ANGLE_UPDATED,"pan=157, tilt=170"
15:10:51,46.38,SERVO_ANGLE_UPDATED,"pan=156, tilt=170"
15:10:51,46.43,SERVO_ANGLE_UPDATED,"pan=155, tilt=170"
15:10:51,46.49,SERVO_ANGLE_UPDATED,"pan=154, tilt=170"
15:10:51,46.54,SERVO_ANGLE_UPDATED,"pan=153, tilt=170"
15:10:51,46.59,SERVO_ANGLE_UPDATED,"pan=152, tilt=170"
15:10:51,46.64,SERVO_ANGLE_UPDATED,"pan=150, tilt=170"
15:10:52,46.69,SERVO_ANGLE_UPDATED,"pan=149, tilt=170"
15:10:52,46.74,SERVO_ANGLE_UPDATED,"pan=148, tilt=170"
15:10:52,46.79,SERVO_ANGLE_UPDATED,"pan=147, tilt=170"
15:10:52,46.84,SERVO_ANGLE_UPDATED,"pan=146, tilt=170"
15:10:52,46.89,SERVO_ANGLE_UPDATED,"pan=143, tilt=169"
15:10:52,46.94,SERVO_ANGLE_UPDATED,"pan=140, tilt=170"
15:10:52,46.99,SERVO_ANGLE_UPDATED,"pan=137, tilt=170"
15:10:52,47.04,SERVO_ANGLE_UPDATED,"pan=134, tilt=170"
15:10:52,47.09,SERVO_ANGLE_UPDATED,"pan=131, tilt=170"
15:10:52,47.14,SERVO_ANGLE_UPDATED,"pan=128, tilt=170"
15:10:52,47.19,SERVO_ANGLE_UPDATED,"pan=125, tilt=170"
15:10:52,47.24,SERVO_ANGLE_UPDATED,"pan=122, tilt=170"
15:10:52,47.29,SERVO_ANGLE_UPDATED,"pan=119, tilt=170"
15:10:52,47.34,SERVO_ANGLE_UPDATED,"pan=116, tilt=170"
15:10:52,47.39,SERVO_ANGLE_UPDATED,"pan=113, tilt=170"
15:10:52,47.44,SERVO_ANGLE_UPDATED,"pan=110, tilt=170"
15:10:52,47.49,SERVO_ANGLE_UPDATED,"pan=107, tilt=170"
15:10:52,47.54,SERVO_ANGLE_UPDATED,"pan=104, tilt=170"
15:10:52,47.59,SERVO_ANGLE_UPDATED,"pan=101, tilt=170"
15:10:52,47.59,FACE_REACQUIRED,"name=seele, score=0.53"
15:10:52,47.64,SERVO_ANGLE_UPDATED,"pan=98, tilt=170"
15:10:53,47.69,SERVO_ANGLE_UPDATED,"pan=95, tilt=170"
15:10:53,47.74,SERVO_ANGLE_UPDATED,"pan=92, tilt=170"
15:10:53,47.79,SERVO_ANGLE_UPDATED,"pan=89, tilt=170"
15:10:53,47.85,SERVO_ANGLE_UPDATED,"pan=86, tilt=170"
15:10:53,47.90,SERVO_ANGLE_UPDATED,"pan=83, tilt=170"
15:10:53,47.95,SERVO_ANGLE_UPDATED,"pan=80, tilt=170"
15:10:53,48.00,SERVO_ANGLE_UPDATED,"pan=77, tilt=170"
15:10:53,48.05,SERVO_ANGLE_UPDATED,"pan=74, tilt=170"
15:10:53,48.10,SERVO_ANGLE_UPDATED,"pan=71, tilt=170"
15:10:53,48.15,SERVO_ANGLE_UPDATED,"pan=68, tilt=170"
15:10:53,48.20,SERVO_ANGLE_UPDATED,"pan=65, tilt=170"
15:10:53,48.25,SERVO_ANGLE_UPDATED,"pan=62, tilt=170"
15:10:53,48.30,SERVO_ANGLE_UPDATED,"pan=59, tilt=170"
15:10:53,48.35,SERVO_ANGLE_UPDATED,"pan=56, tilt=170"
15:10:53,48.40,SERVO_ANGLE_UPDATED,"pan=53, tilt=170"
15:10:53,48.45,SERVO_ANGLE_UPDATED,"pan=50, tilt=170"
15:10:53,48.50,SERVO_ANGLE_UPDATED,"pan=47, tilt=170"
15:10:53,48.55,SERVO_ANGLE_UPDATED,"pan=44, tilt=170"
15:10:53,48.60,SERVO_ANGLE_UPDATED,"pan=41, tilt=170"
15:10:53,48.66,SERVO_ANGLE_UPDATED,"pan=38, tilt=170"
15:10:54,48.71,SERVO_ANGLE_UPDATED,"pan=35, tilt=170"
15:10:54,48.76,SERVO_ANGLE_UPDATED,"pan=32, tilt=170"
15:10:54,48.81,SERVO_ANGLE_UPDATED,"pan=29, tilt=170"
15:10:54,48.86,SERVO_ANGLE_UPDATED,"pan=26, tilt=170"
15:10:54,48.91,SERVO_ANGLE_UPDATED,"pan=23, tilt=170"
15:10:54,48.96,SERVO_ANGLE_UPDATED,"pan=20, tilt=170"
15:10:54,49.01,SERVO_ANGLE_UPDATED,"pan=17, tilt=170"
15:10:54,49.06,SERVO_ANGLE_UPDATED,"pan=14, tilt=170"
15:10:54,49.11,SERVO_ANGLE_UPDATED,"pan=11, tilt=170"
15:10:54,49.16,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:10:57,51.68,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:10:57,51.78,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
15:10:57,51.83,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:10:59,53.69,FACE_REACQUIRED,"name=seele, score=0.50"
15:11:02,57.33,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:11:02,57.42,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
15:11:02,57.47,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:11:02,57.52,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
15:11:03,57.77,SERVO_ANGLE_UPDATED,"pan=10, tilt=167"
15:11:03,57.87,SERVO_ANGLE_UPDATED,"pan=10, tilt=166"
15:11:03,57.92,SERVO_ANGLE_UPDATED,"pan=10, tilt=165"
15:11:03,57.97,SERVO_ANGLE_UPDATED,"pan=10, tilt=164"
15:11:03,58.08,SERVO_ANGLE_UPDATED,"pan=10, tilt=163"
15:11:03,58.56,FACE_REACQUIRED,"name=seele, score=0.53"
15:11:04,58.78,SERVO_ANGLE_UPDATED,"pan=10, tilt=166"
15:11:04,58.83,SERVO_ANGLE_UPDATED,"pan=10, tilt=168"
15:11:04,58.88,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:11:07,62.17,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:11:07,62.27,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
15:11:07,62.32,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:11:07,62.37,SERVO_ANGLE_UPDATED,"pan=10, tilt=168"
15:11:07,62.60,SERVO_ANGLE_UPDATED,"pan=10, tilt=167"
15:11:07,62.65,SERVO_ANGLE_UPDATED,"pan=10, tilt=166"
15:11:08,62.70,SERVO_ANGLE_UPDATED,"pan=10, tilt=165"
15:11:08,62.75,SERVO_ANGLE_UPDATED,"pan=10, tilt=164"
15:11:08,62.80,SERVO_ANGLE_UPDATED,"pan=10, tilt=163"
15:11:08,62.85,SERVO_ANGLE_UPDATED,"pan=10, tilt=162"
15:11:08,62.90,SERVO_ANGLE_UPDATED,"pan=10, tilt=161"
15:11:08,63.00,SERVO_ANGLE_UPDATED,"pan=10, tilt=160"
