timestamp,elapsed_sec,event,details
15:11:09,64.08,FACE_REACQUIRED,"name=seele, score=0.51"
15:11:09,64.30,SERVO_ANGLE_UPDATED,"pan=10, tilt=163"
15:11:09,64.35,SERVO_ANGLE_UPDATED,"pan=10, tilt=166"
15:11:09,64.40,SERVO_ANGLE_UPDATED,"pan=10, tilt=168"
15:11:09,64.45,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:11:19,74.40,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:11:20,75.55,TARGET_LOST,"name=seele, reason=lost person in FALLBACK_PERSON"
15:11:38,93.40,FACE_REACQUIRED,"name=seele, score=0.52"
15:11:38,93.40,TARGET_REACQUIRED,name=seele
15:11:50,105.64,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:11:51,105.74,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
15:11:51,105.79,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:11:51,106.09,SERVO_ANGLE_UPDATED,"pan=10, tilt=168"
15:11:51,106.19,SERVO_ANGLE_UPDATED,"pan=10, tilt=167"
15:11:51,106.24,SERVO_ANGLE_UPDATED,"pan=10, tilt=166"
15:11:51,106.29,SERVO_ANGLE_UPDATED,"pan=10, tilt=165"
15:11:51,106.39,SERVO_ANGLE_UPDATED,"pan=10, tilt=164"
15:11:51,106.44,SERVO_ANGLE_UPDATED,"pan=10, tilt=163"
15:12:14,129.19,FACE_REACQUIRED,"name=seele, score=0.52"
15:12:14,129.39,SERVO_ANGLE_UPDATED,"pan=10, tilt=166"
15:12:14,129.44,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
15:12:14,129.49,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:12:18,132.87,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:12:19,134.47,FACE_REACQUIRED,"name=seele, score=0.53"
15:12:25,140.02,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:12:26,141.32,FACE_REACQUIRED,"name=seele, score=0.52"
15:12:29,144.47,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:12:29,144.65,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
15:12:30,145.01,SERVO_ANGLE_UPDATED,"pan=10, tilt=168"
15:12:49,164.40,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:12:51,165.87,TARGET_LOST,"name=seele, reason=lost person in FALLBACK_PERSON"
15:13:32,207.13,FACE_REACQUIRED,"name=seele, score=0.54"
15:13:32,207.13,TARGET_REACQUIRED,name=seele
15:13:39,214.41,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:13:39,214.62,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
15:13:43,218.62,FACE_REACQUIRED,"name=seele, score=0.51"
15:13:44,218.82,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:13:46,221.55,SERVO_ANGLE_UPDATED,"pan=13, tilt=170"
15:13:46,221.60,SERVO_ANGLE_UPDATED,"pan=14, tilt=170"
15:13:46,221.65,SERVO_ANGLE_UPDATED,"pan=16, tilt=170"
15:13:47,221.70,SERVO_ANGLE_UPDATED,"pan=17, tilt=170"
15:13:47,221.75,SERVO_ANGLE_UPDATED,"pan=20, tilt=170"
15:13:47,221.80,SERVO_ANGLE_UPDATED,"pan=23, tilt=170"
15:13:47,221.85,SERVO_ANGLE_UPDATED,"pan=26, tilt=170"
15:13:47,221.90,SERVO_ANGLE_UPDATED,"pan=29, tilt=170"
15:13:47,221.95,SERVO_ANGLE_UPDATED,"pan=32, tilt=170"
15:13:47,222.00,SERVO_ANGLE_UPDATED,"pan=35, tilt=170"
15:13:47,222.05,SERVO_ANGLE_UPDATED,"pan=38, tilt=170"
15:13:47,222.10,SERVO_ANGLE_UPDATED,"pan=41, tilt=170"
15:13:47,222.10,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:13:47,222.16,SERVO_ANGLE_UPDATED,"pan=44, tilt=170"
15:13:47,222.21,SERVO_ANGLE_UPDATED,"pan=47, tilt=170"
15:13:47,222.26,SERVO_ANGLE_UPDATED,"pan=50, tilt=170"
15:13:47,222.31,SERVO_ANGLE_UPDATED,"pan=53, tilt=170"
15:13:47,222.36,SERVO_ANGLE_UPDATED,"pan=56, tilt=170"
15:13:47,222.41,SERVO_ANGLE_UPDATED,"pan=59, tilt=170"
15:13:47,222.46,SERVO_ANGLE_UPDATED,"pan=62, tilt=170"
15:13:47,222.51,SERVO_ANGLE_UPDATED,"pan=65, tilt=170"
15:13:47,222.56,SERVO_ANGLE_UPDATED,"pan=68, tilt=170"
15:13:47,222.61,SERVO_ANGLE_UPDATED,"pan=71, tilt=170"
15:13:47,222.66,SERVO_ANGLE_UPDATED,"pan=74, tilt=170"
15:13:48,222.71,SERVO_ANGLE_UPDATED,"pan=77, tilt=170"
15:13:48,222.76,SERVO_ANGLE_UPDATED,"pan=78, tilt=169"
15:13:48,222.81,SERVO_ANGLE_UPDATED,"pan=79, tilt=170"
15:13:48,222.86,SERVO_ANGLE_UPDATED,"pan=81, tilt=170"
15:13:48,222.91,SERVO_ANGLE_UPDATED,"pan=83, tilt=170"
15:13:48,222.96,SERVO_ANGLE_UPDATED,"pan=85, tilt=170"
15:13:48,223.01,SERVO_ANGLE_UPDATED,"pan=86, tilt=170"
15:13:48,223.11,SERVO_ANGLE_UPDATED,"pan=87, tilt=170"
15:13:48,223.62,SERVO_ANGLE_UPDATED,"pan=89, tilt=170"
15:13:49,223.72,SERVO_ANGLE_UPDATED,"pan=90, tilt=170"
15:13:49,223.77,SERVO_ANGLE_UPDATED,"pan=91, tilt=170"
15:13:49,223.82,SERVO_ANGLE_UPDATED,"pan=92, tilt=170"
15:13:49,223.92,SERVO_ANGLE_UPDATED,"pan=93, tilt=170"
15:13:49,223.97,SERVO_ANGLE_UPDATED,"pan=94, tilt=170"
15:13:49,224.02,SERVO_ANGLE_UPDATED,"pan=95, tilt=170"
15:13:49,224.07,SERVO_ANGLE_UPDATED,"pan=96, tilt=170"
15:13:49,224.12,SERVO_ANGLE_UPDATED,"pan=97, tilt=170"
15:13:49,224.17,SERVO_ANGLE_UPDATED,"pan=98, tilt=170"
15:13:49,224.22,SERVO_ANGLE_UPDATED,"pan=99, tilt=170"
15:13:49,224.27,SERVO_ANGLE_UPDATED,"pan=100, tilt=170"
15:13:49,224.32,SERVO_ANGLE_UPDATED,"pan=101, tilt=170"
15:13:49,224.42,SERVO_ANGLE_UPDATED,"pan=102, tilt=170"
15:13:49,224.47,SERVO_ANGLE_UPDATED,"pan=103, tilt=170"
15:13:49,224.52,SERVO_ANGLE_UPDATED,"pan=104, tilt=170"
15:13:49,224.57,SERVO_ANGLE_UPDATED,"pan=105, tilt=170"
15:13:49,224.62,SERVO_ANGLE_UPDATED,"pan=106, tilt=170"
15:13:50,224.67,SERVO_ANGLE_UPDATED,"pan=107, tilt=170"
15:13:50,224.72,SERVO_ANGLE_UPDATED,"pan=108, tilt=170"
15:13:50,224.77,SERVO_ANGLE_UPDATED,"pan=109, tilt=170"
15:13:50,224.83,SERVO_ANGLE_UPDATED,"pan=110, tilt=170"
15:13:50,224.88,SERVO_ANGLE_UPDATED,"pan=111, tilt=170"
15:13:50,225.03,SERVO_ANGLE_UPDATED,"pan=110, tilt=170"
15:13:50,225.08,SERVO_ANGLE_UPDATED,"pan=109, tilt=170"
15:13:50,225.13,SERVO_ANGLE_UPDATED,"pan=108, tilt=170"
15:13:50,225.23,SERVO_ANGLE_UPDATED,"pan=107, tilt=170"
15:13:50,225.28,SERVO_ANGLE_UPDATED,"pan=106, tilt=170"
15:13:50,225.33,SERVO_ANGLE_UPDATED,"pan=105, tilt=170"
15:13:50,225.38,SERVO_ANGLE_UPDATED,"pan=104, tilt=170"
15:13:50,225.51,SERVO_ANGLE_UPDATED,"pan=103, tilt=170"
15:13:50,225.56,SERVO_ANGLE_UPDATED,"pan=102, tilt=170"
15:13:50,225.61,SERVO_ANGLE_UPDATED,"pan=101, tilt=170"
15:13:50,225.66,SERVO_ANGLE_UPDATED,"pan=100, tilt=170"
15:13:51,225.71,SERVO_ANGLE_UPDATED,"pan=97, tilt=170"
15:13:51,225.76,SERVO_ANGLE_UPDATED,"pan=94, tilt=170"
15:13:51,225.81,SERVO_ANGLE_UPDATED,"pan=91, tilt=170"
15:13:51,225.86,SERVO_ANGLE_UPDATED,"pan=88, tilt=170"
15:13:51,225.91,SERVO_ANGLE_UPDATED,"pan=85, tilt=170"
15:13:51,225.96,SERVO_ANGLE_UPDATED,"pan=82, tilt=170"
15:13:51,226.02,SERVO_ANGLE_UPDATED,"pan=79, tilt=170"
15:13:51,226.07,SERVO_ANGLE_UPDATED,"pan=76, tilt=170"
15:13:51,226.12,SERVO_ANGLE_UPDATED,"pan=73, tilt=170"
15:13:51,226.17,SERVO_ANGLE_UPDATED,"pan=70, tilt=170"
15:13:51,226.22,SERVO_ANGLE_UPDATED,"pan=67, tilt=170"
15:13:51,226.27,SERVO_ANGLE_UPDATED,"pan=64, tilt=170"
15:13:51,226.32,SERVO_ANGLE_UPDATED,"pan=61, tilt=170"
15:13:51,226.37,SERVO_ANGLE_UPDATED,"pan=58, tilt=170"
15:13:51,226.42,SERVO_ANGLE_UPDATED,"pan=55, tilt=170"
15:13:51,226.47,SERVO_ANGLE_UPDATED,"pan=52, tilt=170"
15:13:51,226.52,SERVO_ANGLE_UPDATED,"pan=49, tilt=170"
15:13:51,226.57,SERVO_ANGLE_UPDATED,"pan=46, tilt=170"
15:13:51,226.62,SERVO_ANGLE_UPDATED,"pan=43, tilt=170"
15:13:52,226.67,SERVO_ANGLE_UPDATED,"pan=41, tilt=170"
15:13:52,226.72,SERVO_ANGLE_UPDATED,"pan=38, tilt=170"
15:13:52,226.77,SERVO_ANGLE_UPDATED,"pan=35, tilt=170"
15:13:52,226.82,SERVO_ANGLE_UPDATED,"pan=32, tilt=170"
15:13:52,226.87,SERVO_ANGLE_UPDATED,"pan=29, tilt=170"
15:13:52,226.92,SERVO_ANGLE_UPDATED,"pan=26, tilt=170"
15:13:52,226.97,SERVO_ANGLE_UPDATED,"pan=23, tilt=170"
15:13:52,227.02,SERVO_ANGLE_UPDATED,"pan=20, tilt=170"
15:13:52,227.07,SERVO_ANGLE_UPDATED,"pan=17, tilt=170"
15:13:52,227.13,SERVO_ANGLE_UPDATED,"pan=14, tilt=170"
15:13:52,227.18,SERVO_ANGLE_UPDATED,"pan=11, tilt=170"
15:13:52,227.24,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:13:57,231.90,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
15:13:57,231.95,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:14:01,236.37,FACE_REACQUIRED,"name=seele, score=0.50"
15:14:04,239.16,SERVO_ANGLE_UPDATED,"pan=11, tilt=170"
15:14:04,239.21,SERVO_ANGLE_UPDATED,"pan=12, tilt=170"
15:14:04,239.26,SERVO_ANGLE_UPDATED,"pan=13, tilt=170"
15:14:04,239.31,SERVO_ANGLE_UPDATED,"pan=16, tilt=170"
15:14:04,239.36,SERVO_ANGLE_UPDATED,"pan=19, tilt=170"
15:14:04,239.42,SERVO_ANGLE_UPDATED,"pan=22, tilt=170"
15:14:04,239.47,SERVO_ANGLE_UPDATED,"pan=25, tilt=170"
15:14:04,239.52,SERVO_ANGLE_UPDATED,"pan=28, tilt=170"
15:14:04,239.57,SERVO_ANGLE_UPDATED,"pan=31, tilt=170"
15:14:04,239.62,SERVO_ANGLE_UPDATED,"pan=34, tilt=170"
15:14:05,239.67,SERVO_ANGLE_UPDATED,"pan=37, tilt=170"
15:14:05,239.72,SERVO_ANGLE_UPDATED,"pan=40, tilt=170"
15:14:05,239.77,SERVO_ANGLE_UPDATED,"pan=43, tilt=170"
15:14:05,239.82,SERVO_ANGLE_UPDATED,"pan=46, tilt=170"
15:14:05,239.87,SERVO_ANGLE_UPDATED,"pan=49, tilt=170"
15:14:05,239.92,SERVO_ANGLE_UPDATED,"pan=52, tilt=170"
15:14:05,239.97,SERVO_ANGLE_UPDATED,"pan=55, tilt=170"
15:14:05,240.02,SERVO_ANGLE_UPDATED,"pan=58, tilt=170"
15:14:05,240.07,SERVO_ANGLE_UPDATED,"pan=61, tilt=170"
15:14:05,240.12,SERVO_ANGLE_UPDATED,"pan=64, tilt=170"
15:14:05,240.17,SERVO_ANGLE_UPDATED,"pan=67, tilt=170"
15:14:05,240.22,SERVO_ANGLE_UPDATED,"pan=70, tilt=170"
15:14:05,240.28,SERVO_ANGLE_UPDATED,"pan=73, tilt=170"
15:14:05,240.33,SERVO_ANGLE_UPDATED,"pan=76, tilt=170"
15:14:05,240.33,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:14:05,240.38,SERVO_ANGLE_UPDATED,"pan=79, tilt=170"
15:14:05,240.43,SERVO_ANGLE_UPDATED,"pan=82, tilt=170"
15:14:05,240.48,SERVO_ANGLE_UPDATED,"pan=85, tilt=170"
15:14:05,240.53,SERVO_ANGLE_UPDATED,"pan=88, tilt=170"
15:14:05,240.58,SERVO_ANGLE_UPDATED,"pan=91, tilt=170"
15:14:05,240.63,SERVO_ANGLE_UPDATED,"pan=94, tilt=170"
15:14:06,240.68,SERVO_ANGLE_UPDATED,"pan=91, tilt=170"
15:14:06,240.73,SERVO_ANGLE_UPDATED,"pan=92, tilt=170"
15:14:06,240.78,SERVO_ANGLE_UPDATED,"pan=89, tilt=170"
15:14:06,240.83,SERVO_ANGLE_UPDATED,"pan=86, tilt=170"
15:14:06,240.88,SERVO_ANGLE_UPDATED,"pan=83, tilt=170"
15:14:06,240.93,SERVO_ANGLE_UPDATED,"pan=80, tilt=170"
15:14:06,240.98,SERVO_ANGLE_UPDATED,"pan=77, tilt=170"
15:14:06,241.03,SERVO_ANGLE_UPDATED,"pan=74, tilt=170"
15:14:06,241.08,SERVO_ANGLE_UPDATED,"pan=71, tilt=170"
15:14:06,241.13,SERVO_ANGLE_UPDATED,"pan=68, tilt=170"
15:14:06,241.18,SERVO_ANGLE_UPDATED,"pan=65, tilt=170"
15:14:06,241.23,SERVO_ANGLE_UPDATED,"pan=62, tilt=170"
15:14:06,241.28,SERVO_ANGLE_UPDATED,"pan=59, tilt=170"
15:14:06,241.33,SERVO_ANGLE_UPDATED,"pan=56, tilt=170"
15:14:06,241.38,SERVO_ANGLE_UPDATED,"pan=53, tilt=170"
15:14:06,241.44,SERVO_ANGLE_UPDATED,"pan=50, tilt=170"
15:14:06,241.49,SERVO_ANGLE_UPDATED,"pan=47, tilt=170"
15:14:06,241.54,SERVO_ANGLE_UPDATED,"pan=44, tilt=170"
15:14:06,241.59,SERVO_ANGLE_UPDATED,"pan=41, tilt=170"
15:14:06,241.64,SERVO_ANGLE_UPDATED,"pan=38, tilt=170"
15:14:07,241.69,SERVO_ANGLE_UPDATED,"pan=35, tilt=170"
15:14:07,241.74,SERVO_ANGLE_UPDATED,"pan=32, tilt=170"
15:14:07,241.79,SERVO_ANGLE_UPDATED,"pan=29, tilt=170"
15:14:07,241.84,SERVO_ANGLE_UPDATED,"pan=26, tilt=170"
15:14:07,241.89,SERVO_ANGLE_UPDATED,"pan=23, tilt=170"
15:14:07,241.94,SERVO_ANGLE_UPDATED,"pan=20, tilt=170"
15:14:07,241.99,SERVO_ANGLE_UPDATED,"pan=17, tilt=170"
15:14:07,242.04,SERVO_ANGLE_UPDATED,"pan=14, tilt=170"
15:14:07,242.09,SERVO_ANGLE_UPDATED,"pan=11, tilt=170"
15:14:07,242.14,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:14:10,244.81,SERVO_ANGLE_UPDATED,"pan=12, tilt=170"
15:14:10,244.86,SERVO_ANGLE_UPDATED,"pan=13, tilt=170"
15:14:10,244.91,SERVO_ANGLE_UPDATED,"pan=14, tilt=170"
15:14:10,244.96,SERVO_ANGLE_UPDATED,"pan=15, tilt=170"
15:14:10,245.01,SERVO_ANGLE_UPDATED,"pan=16, tilt=170"
15:14:10,245.06,SERVO_ANGLE_UPDATED,"pan=17, tilt=170"
15:14:10,245.11,SERVO_ANGLE_UPDATED,"pan=18, tilt=170"
15:14:10,245.21,SERVO_ANGLE_UPDATED,"pan=19, tilt=170"
15:14:10,245.26,SERVO_ANGLE_UPDATED,"pan=20, tilt=170"
15:14:10,245.31,SERVO_ANGLE_UPDATED,"pan=21, tilt=170"
15:14:10,245.37,SERVO_ANGLE_UPDATED,"pan=22, tilt=170"
15:14:10,245.42,SERVO_ANGLE_UPDATED,"pan=23, tilt=170"
15:14:13,247.83,SERVO_ANGLE_UPDATED,"pan=20, tilt=170"
15:14:13,247.88,SERVO_ANGLE_UPDATED,"pan=17, tilt=170"
15:14:13,247.93,SERVO_ANGLE_UPDATED,"pan=14, tilt=170"
15:14:13,247.98,SERVO_ANGLE_UPDATED,"pan=11, tilt=170"
15:14:13,248.03,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:14:21,255.67,TARGET_LOST,"name=seele, reason=lost person in FALLBACK_PERSON"
15:14:27,261.82,FACE_REACQUIRED,"name=seele, score=0.51"
15:14:27,261.82,TARGET_REACQUIRED,name=seele
15:14:30,265.02,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:14:35,270.25,SERVO_ANGLE_UPDATED,"pan=12, tilt=170"
15:14:35,270.30,SERVO_ANGLE_UPDATED,"pan=13, tilt=170"
15:14:35,270.35,SERVO_ANGLE_UPDATED,"pan=15, tilt=170"
15:14:35,270.40,SERVO_ANGLE_UPDATED,"pan=16, tilt=170"
15:14:35,270.45,SERVO_ANGLE_UPDATED,"pan=17, tilt=170"
15:14:35,270.50,SERVO_ANGLE_UPDATED,"pan=19, tilt=170"
15:14:35,270.55,SERVO_ANGLE_UPDATED,"pan=21, tilt=170"
15:14:35,270.60,SERVO_ANGLE_UPDATED,"pan=23, tilt=170"
15:14:35,270.66,SERVO_ANGLE_UPDATED,"pan=24, tilt=170"
15:14:36,270.71,SERVO_ANGLE_UPDATED,"pan=26, tilt=170"
15:14:36,270.76,SERVO_ANGLE_UPDATED,"pan=28, tilt=170"
15:14:36,270.81,SERVO_ANGLE_UPDATED,"pan=30, tilt=170"
15:14:36,270.86,SERVO_ANGLE_UPDATED,"pan=31, tilt=170"
15:14:36,270.91,SERVO_ANGLE_UPDATED,"pan=33, tilt=170"
15:14:36,270.96,SERVO_ANGLE_UPDATED,"pan=30, tilt=170"
15:14:36,271.01,SERVO_ANGLE_UPDATED,"pan=27, tilt=170"
15:14:36,271.06,SERVO_ANGLE_UPDATED,"pan=24, tilt=170"
15:14:36,271.11,SERVO_ANGLE_UPDATED,"pan=21, tilt=170"
15:14:36,271.16,SERVO_ANGLE_UPDATED,"pan=18, tilt=170"
15:14:36,271.21,SERVO_ANGLE_UPDATED,"pan=15, tilt=170"
15:14:36,271.26,SERVO_ANGLE_UPDATED,"pan=12, tilt=170"
15:14:36,271.31,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:14:40,274.98,TARGET_LOST,"name=seele, reason=lost person in FALLBACK_PERSON"
15:14:47,282.59,FACE_REACQUIRED,"name=seele, score=0.51"
15:14:47,282.59,TARGET_REACQUIRED,name=seele
15:14:50,285.54,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:14:51,285.81,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
15:14:51,285.88,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
15:14:52,286.72,FACE_REACQUIRED,"name=seele, score=0.50"
15:14:55,289.77,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
15:14:56,290.93,TARGET_LOST,"name=seele, reason=lost person in FALLBACK_PERSON"
